250,31.148499695690578
251,36.023602559761756
252,36.044745123753216
253,91.33019979509977
254,41.89706115666168
255,80.74508653222225
256,67.17790857900856
257,-6.94088477902296
258,38.97348736870757
259,58.7638814280709
260,45.824255111457894
261,49.35024665778736
262,76.77006330789928
263,45.59057247474605
264,79.98613675592563
265,14.858268642474489
266,25.716909870511543
267,83.68493654645569
268,55.620037470271484
269,62.11918964970684
270,40.663016115872836
271,24.91400828239678
272,76.16739307335183
273,25.709710444145653
274,35.26655926919354
275,83.23610923825517
276,78.89977643854947
277,26.38251067711321
278,10.345237428615768
279,-4.535069135596371
280,37.420346453820294
281,17.236284742081782
282,46.068482752801515
283,84.38966006666514
284,30.309124808602295
285,63.434657002187954
286,39.43404609501598
287,83.46406025395821
288,40.11990326429414
289,6.807272453113757
290,32.512745837747566
291,74.69391647790559
292,25.451379147986366
293,6.873984226361447
294,49.911154106716715
295,80.65873176610636
296,32.2077053860033
297,40.588290023760436
298,35.64918959668316
299,76.86175561131549
300,65.70585187705402
301,5.342408347322729
302,76.13202079726035
303,54.89924278643269
304,53.85096314052474
305,53.273525487335405
306,85.85398471099433
307,11.131809510480482
308,6.734292497303269
309,52.058015116415646
310,54.06770374519578
311,68.69747965960019
312,22.51602139242859
313,46.35708091519397
314,77.12783521796888
315,53.346031765243495
316,74.02949659914255
317,52.746678804057446
318,56.46909707610486
319,72.25329891965032
320,36.43603886304361
321,43.629544305096786
322,46.81936570846339
323,11.20869305177023
324,73.77686851088279
325,27.88686254276116
326,29.424615697622293
327,23.38834369312321
328,66.07376671878716
329,18.27241777418923
330,39.52918702186827
331,53.21536117236004
332,56.23945793370364
333,75.63812215150652
334,34.4771402557353
335,80.33243107877713
336,54.84677777689207
337,19.33677398792985
338,52.743580086911955
339,26.64141006088974
340,48.835698221584806
341,65.53723610781452
342,51.21736059959589
343,43.09594194083977
344,19.024265212361
345,39.809643359960795
346,35.97672264333896
347,13.714660573219245
348,28.41291146052371
349,64.58126009148145
350,85.56283311211948
351,28.346961792322823
352,15.9280395651636
353,33.533278262693905
354,63.37533375917853
355,26.93590333330451
356,60.10765288219679
357,36.64499977508251
358,72.33524581952034
359,41.77717304163692
360,61.980834686408166
361,68.38314648219708
362,44.528365001373125
363,25.060504315900175
364,73.43514850545608
365,51.66810619497799
366,53.703900571111475
367,79.76411832111866
368,60.22681597576503
369,48.798313820886534
370,27.763725494602493
371,77.78450720457349
372,86.22122605810677
373,47.6496758500159
374,31.430902641836393
375,60.90197839525742
376,24.31801242487905
377,45.905180310073796
378,53.79251155767742
379,82.15381325409692
380,36.564270488749386
381,43.46871582918371
382,50.32149850612969
383,56.38174584440003
384,12.863433182693688
385,50.58194047551229
386,46.303656530096085
387,50.24028670654626
388,48.818919074700084
389,86.02562591855387
390,61.78539268577898
391,59.28400469498768
392,61.45894627362644
393,23.10198895621889
394,39.182723261520294
395,35.66899428058456
396,54.62053393957343
397,24.24165343769127
398,31.580990962680556
399,36.351926535523866
400,26.175117724941742
401,69.25608555949417
402,40.27448387497695
403,22.816637468095838
404,22.940074560342218
405,60.124464633678876
406,55.20235146493259
407,43.50472148799557
408,41.65725087462129
409,57.35518394185951
410,32.17526899612957
411,10.331390222737745
412,19.723506280646546
413,50.29632503673514
414,74.09838283654403
415,13.905073981104113
416,78.78084705173337
417,80.9536810032525
418,48.358227485561464
419,41.358870611922484
420,80.40243770061461
421,45.62612093730102
422,64.04224726406171
423,16.926947976793702
424,33.124329262308926
425,70.89717145433295
426,25.77953151231845
427,25.53647698838155
428,67.94677003990026
429,49.44713409676559
430,73.13355266648199
431,32.18367362388797
432,50.464167673842006
433,70.53620915103981
434,72.07861136232867
435,35.60020340267496
436,54.00901573509658
437,39.451102450235545
438,34.45526704447434
439,38.819389864886375
440,73.88612815991816
441,84.56652864973064
442,56.51744423760235
443,38.88061681260026
444,64.09927471779693
445,36.43826110212178
446,68.3332813040995
447,49.35161345299701
448,92.92365651114089
449,28.992261958537714
450,42.06918687092946
451,49.74047814198833
452,44.83974407320351
453,71.91466927951122
454,27.202794533149348
455,47.32994796180031
456,33.99944021701178
457,39.32848963061041
458,2.8613155488414765
459,36.40508319783741
460,44.05903154566282
461,29.114683962916786
462,30.56645778211919
463,47.01443768821836
464,46.356793543861556
465,83.93616770110378
466,41.494828795992134
467,42.205193080655256
468,74.83957770940118
469,53.48172512964015
470,16.177782766318458
471,53.628033765287284
472,40.0106647340402
473,42.982390176890036
474,45.2229160914833
475,65.74481207651465
476,49.08810308222036
477,54.87202481037855
478,29.012239070426148
479,43.526716495231625
480,34.5900174633282
481,25.42887377343493
482,49.56268172213232
483,78.6313361882698
484,48.75003134349024
485,52.375681023703855
486,32.6783517023228
487,37.47496498579226
488,46.34593478549486
489,22.189134511604077
490,44.40202888575867
491,43.030860740039856
492,13.492621757310568
493,34.194535881099895
494,85.7557324918011
495,40.82680813142032
496,64.79811868102409
497,33.377791387895954
498,50.99688914708422
499,53.39306656967292
500,16.31871279764312
501,39.55287432771429
502,29.865408589353404
503,91.08799881051876
504,53.18713873184178
505,34.03736505711625
506,23.674787652389906
507,84.1893273521554
508,23.888887778374226
509,73.42699182434329
510,86.46203458079243
511,36.77390290403766
512,33.3496228745457
513,15.503970960673035
514,41.43994594625244
515,62.940148846926505
516,35.47994791857069
517,48.06985650222225
518,6.923858681719169
519,58.127331078567344
520,11.288520996441253
521,49.8880848668958
522,77.3624116940723
523,42.85343502969743
524,25.988648806167348
525,68.30790960330711
526,36.705050710034605
527,74.51909425701817
528,66.03292377763657
529,87.35650234302408
530,75.8909006032463
531,49.43679860649155
532,57.05159580094025
533,23.940625226463094
534,12.536852289427673
535,10.137172161634172
536,78.16913122476815
537,42.29934380299608
538,44.03133070803585
539,1.7450009347038575
540,42.315248112635125
541,59.12020831422565
542,18.529002839110042
543,44.71005670839072
544,23.254232075441937
545,36.61283745578746
546,37.85504726048951
547,60.56372410597207
548,41.28350098571605
549,31.648363852273903
550,33.32636828066408
551,78.28609536877953
552,49.995871001945495
553,76.71481056059986
554,84.61676067272845
555,14.27136066417734
556,79.92690462581103
557,68.78858092516984
558,32.09801289015883
559,55.178878761505224
560,36.68463006408086
561,71.92764380374402
562,11.129491754535684
563,72.2976021484115
564,43.87697164368967
565,48.76964391002696
566,10.00888840682933
567,80.19945709091787
568,45.98103561433441
569,60.28541841991574
570,41.88319555656765
571,27.207930500821227
572,31.95073896596564
573,37.31885432326243
574,26.21589073470946
575,65.56963581853901
576,55.08558808673151
577,76.05651575863699
578,80.50546094752404
579,80.28159366654879
580,42.340611516682955
581,50.251976481348976
582,54.18413153477557
583,75.50731145423381
584,36.86032458532154
585,86.0793032143135
586,34.112043044958504
587,78.418543149312
588,51.51643285157288
589,38.81827032975275
590,34.52834296781366
591,82.27189347976925
592,59.288241545222334
593,50.42995540788837
594,47.4171292771958
595,37.056917247010006
596,41.74569692341332
597,69.76729607065394
598,18.859832766746976
599,30.90349209818028
600,44.59740614917456
601,70.250440983207
602,54.220713822464106
603,28.4680251039709
604,29.842159213164287
605,39.5100003695497
606,29.01854241291072
607,25.436036193300847
608,78.16920403434084
609,52.727279894205125
610,27.576289050340026
611,59.764455448274376
612,49.05981188813665
613,54.140352541731836
614,33.112462560624735
615,33.69388613108896
616,78.29811844339315
617,41.486505578799665
618,52.697047116265644
619,37.420489858021725
620,69.66238177956687
621,13.371530229462707
622,45.44060393043586
623,19.764045488439113
624,59.412569999786065
625,79.9791355485693
626,55.219315588114384
627,37.504319959299366
628,88.39609357028071
629,29.22173981439066
630,35.51088742406221
631,36.4084783791395
632,62.584372804953865
633,33.962364476111574
634,67.57997253440368
635,57.94300685733808
636,60.95355341485155
637,82.81899151699999
638,9.701501704907677
639,27.552732161936817
640,39.7868167077483
641,78.73329274695365
642,54.6616986879373
643,58.12214295834702
644,16.50218072664971
645,7.010013436605113
646,47.948726650067165
647,51.31269491677614
648,38.10598277325223
649,26.82799283974776
650,60.592285920628555
651,77.47504546350032
652,71.80316756353042
653,55.94409943379856
654,89.1846528108801
655,60.474304091382706
656,83.99830836389906
657,18.676236673202407
658,26.957709752909885
659,57.24954653421114
660,47.55965076118859
661,45.92151145427314
662,18.90921140200303
663,42.51317525811318
664,77.45128215003818
665,38.272634737173796
666,49.81595793668897
667,76.12390772489796
668,43.980199944450845
669,45.58130320121301
670,49.919026669762225
671,46.35454997359852
672,16.378205356898135
673,15.027830277382192
674,42.3726052246057
675,51.776593837910255
676,45.428192665645525
677,46.755474647570345
678,52.01567006771431
679,70.81186035273285
680,91.7219633357607
681,41.00448990691711
682,72.70992424793754
683,60.134890527055546
684,76.36598623394259
685,32.878981760958936
686,55.56889200871835
687,6.115526630490398
688,37.84010129355083
689,75.50085646178596
690,26.800670329731894
691,72.25943801878674
692,36.32646132520738
693,35.97353236024882
694,53.7392643880676
695,3.403333773377061
696,43.57593550420807
697,71.9598891124784
698,73.030464420394
699,74.19924757394351
700,64.81134056178881
701,21.542406655671144
702,42.151532277001714
703,37.6465859178703
704,31.42661032287238
705,46.91601833046661
706,75.5914651355414
707,33.78008689485349
708,45.9043157388782
709,26.16747600839677
710,35.40432860558035
711,68.5360141787123
712,24.45383345305322
713,36.29544998446941
714,48.63833500498712
715,47.01144063586157
716,74.89448535109055
717,55.086040991475066
718,47.53419787358962
719,9.214743495147243
720,53.15372182621657
721,69.32581356472902
722,4.965674622249011
723,26.95777382737515
724,7.974139322579044
725,76.57600550891057
726,49.91308729296578
727,78.80793742233925
728,61.975717149731786
729,31.95915689263209
730,14.499251562709393
731,39.582904068172034
732,39.84240319525525
733,46.0966390314846
734,51.75429902047617
735,2.714888040980811
736,39.08629127524856
737,34.957669551674755
738,42.938623107132635
739,41.49685528499739
740,71.07760741697768
741,26.26107067691206
742,68.72398634701885
743,38.444424052456874
744,29.36076362265591
745,29.568716485765734
746,16.98282794801205
747,83.98725948108306
748,48.65170729158942
749,42.86725636344128
750,40.756775938068124
751,32.469863454954364
752,29.40613244732278
753,45.99617497487099
754,30.086509428442184
755,78.93099635004347
756,43.85294080977738
757,64.06657314906661
758,65.08808235754657
759,70.34360503998813
760,49.86700638788993
761,47.89673237992557
762,41.637117070851204
763,60.60086260924221
764,29.391703403935256
765,78.3015357718776
766,61.05111502643097
767,60.50601437202423
768,14.344884346993151
769,15.329320005400962
770,55.943059814482716
771,46.225819818396126
772,10.330232432437947
773,52.26029300882072
774,85.53304368729893
775,62.15269056998133
776,5.976336203741121
777,50.202445744613186
778,71.72923295873557
779,29.98031780653575
780,38.65550538251589
781,47.42629588243396
782,30.588160294094493
783,37.985444568023006
784,54.58998231214694
785,32.9341861444778
786,87.39714234538326
787,48.83694277231303
788,47.84287526631513
789,52.6198462039912
790,76.95100265295075
791,17.317075555717203
792,31.89664382136316
793,34.725812145556134
794,41.367784996026224
795,72.13737818333318
796,62.42701172393796
797,78.66276511747246
798,53.25860320724486
799,77.58919539430917
800,25.026206332077223
801,61.371496896613884
802,12.998801728120249
803,38.15777095912824
804,43.34876090988897
805,52.013459499569144
806,37.94536420639081
807,40.88378335167927
808,54.61289466746007
809,50.96451078495133
810,86.90774751649236
811,74.7920441273974
812,40.544277506307694
813,61.35265531752078
814,30.756283179389865
815,19.14034135595645
816,32.5564224252306
817,50.96665314028306
818,28.148517783079164
819,31.32229834216152
820,46.64931551101032
821,33.27901333898795
822,18.988696898990288
823,61.38843039492974
824,49.88879591042634
825,10.546222254699739
826,60.04721665251055
827,31.908190760421988
828,86.50671021182849
829,56.63898860012327
830,36.304624779726936
831,29.64697980402421
832,82.62821125259059
833,75.94197795563835
834,41.619588872948846
835,31.928410511915406
836,40.47982450606102
837,77.79848711518848
838,70.03586284504081
839,25.064202722882463
840,39.86435224780157
841,41.910732035107365
842,67.47667533622864
843,29.966251701563856
844,84.81002293329614
845,81.66018025795488
846,79.59450950648387
847,70.214855073372
848,23.719949614571046
849,59.18619840323399
850,80.75982032456201
851,39.75764933047248
852,82.42536829927205
853,48.068875238044406
854,26.033237173522807
855,34.01822679578636
856,30.087833524578446
857,48.898311525926495
858,38.28126098643055
859,42.841862625259004
860,77.75384202152017
861,44.172559011797176
862,36.51386410515933
863,39.69228287471055
864,53.043163795268256
865,33.169939824731735
866,35.05163244345437
867,18.17056697855974
868,32.525462114631054
869,68.19794404962234
870,75.51343739424374
871,63.00905970659195
872,80.81835762760275
873,24.127285233765605
874,27.459667262718234
875,31.642960130676812
876,83.2044389239366
877,12.281738737226688
878,81.60273303741664
879,52.11859502077657
880,33.34185226580632
881,62.540412421169364
882,78.60003189049944
883,50.43701982803337
884,33.017568404835494
885,37.643960938808874
886,28.048196218332315
887,39.35399837916751
888,78.5208591662061
889,-1.5586539245710451
890,43.173103614881846
891,59.28773238898654
892,68.28722321627313
893,40.382330878127895
894,88.16985308034342
895,74.65922008015119
896,17.382865612716646
897,73.96341177501941
898,39.921467610003
899,2.554184343427207
900,52.21471938365136
901,39.37800218339028
902,39.30440523626061
903,26.357878146151272
904,88.55891269313096
905,33.03373098631681
906,38.81938576653558
907,46.313532619050065
908,34.15064882047388
909,48.56319984224063
910,59.28763186232721
911,29.998390079813365
912,74.08883707822199
913,78.50001332896558
914,83.21882686110969
915,27.153604261755632
916,44.19694544910666
917,46.542262174891505
918,78.58394291689267
919,11.294247567465984
920,60.173737573309694
921,38.77841534496216
922,43.3123262123434
923,39.290662318254924
924,1.8440177962098492
925,11.69123013885506
926,38.742524336984474
927,55.37742548299199
928,15.70326176600142
929,37.50251036025433
930,56.82082218626752
931,65.88535998463335
932,73.5827780937742
933,7.434829433117631
934,15.800772555798927
935,54.87480941473415
936,28.78708213430302
937,55.72418266773144
938,30.13760864365221
939,48.401469187413625
940,28.547523648379133
941,82.30196552920334
942,80.75094668439917
943,27.964869400882293
944,41.74708165924064
945,43.95939682356853
946,43.32020920588753
947,9.25251970934471
948,84.24885972956223
949,52.86365545374171
950,29.46247930604352
951,24.666570339631786
952,29.771949842030658
953,51.57009632571295
954,60.797865308383614
955,40.75110760653138
956,72.17076098135476
957,39.48504196113758
958,54.0817733325286
959,56.00675900596977
960,58.829371978174365
961,31.738698981373247
962,38.88383524296667
963,32.80397736329708
964,68.6961738533041
965,39.75091168651951
966,12.977337752784322
967,52.83263243752504
968,53.570643170240935
969,31.280873012699956
970,76.41277123196976
971,83.5214768991466
972,21.514102561795152
973,78.64364607046963
974,57.96640646111081
975,64.48543254147695
976,65.02943448174805
977,51.47684829670341
978,37.83413840831395
979,34.29253173421327
980,34.04779990354571
981,82.70148835838484
982,80.10757435573993
983,84.29647589479288
984,82.21849581194728
985,57.35404535369784
986,72.79893192444965
987,50.70406188034098
988,86.67435493442801
989,57.15642164689631
990,49.209551224554886
991,74.5914025632946
992,41.77621386045622
993,84.50076363462605
994,63.08305000922552
995,72.23112576764306
996,55.54361691115786
997,37.74482764436189
998,40.33736042810933
999,47.910990957252984
1000,36.00337410879494
1001,42.27530007697105
1002,56.18899985005727
1003,14.535815242405313
1004,4.2535487364105595
1005,62.440858085472115
1006,35.855635978182484
1007,77.7832620232923
1008,6.1103497686319095
1009,86.64494360014093
1010,47.32385970285015
1011,73.93437759698098
1012,34.15699548777079
1013,59.56692276509244
1014,41.236317936513096
1015,56.22670807337636
1016,59.584902240766326
1017,33.92869192697103
1018,18.61150879008494
1019,50.22954758140391
1020,63.788253635817185
1021,36.611090651354694
1022,41.63882480819635
1023,42.67990650295235
1024,16.677174145113167
1025,69.83213361010404
1026,84.39616120789785
1027,39.142556595063354
1028,78.91337675158563
1029,19.038401383234472
1030,49.589576903172336
1031,50.26577441374761
1032,59.94703093443858
1033,44.07142331588583
1034,49.0149690287374
1035,31.903928684195854
1036,48.297244992442344
1037,57.145090738165415
1038,24.427173052323667
1039,54.02099235558102
1040,33.231505216188424
1041,45.979410352580935
1042,48.888220521934585
1043,47.44657319461388
1044,2.3947447967894337
1045,43.95606710167452
1046,33.43970106639778
1047,56.426373629264965
1048,70.2454867422546
1049,38.36293072965583
1050,11.57813581325287
1051,56.56760899154616
1052,87.78586087315814
1053,34.06031000027659
1054,86.22646668217182
1055,42.88032388828704
1056,37.98307056433347
1057,38.04561353474138
1058,61.552673057600195
1059,30.152362734155844
1060,40.57306654364358
1061,29.431390571930034
1062,36.46908956904398
1063,29.464082478250745
1064,25.126887086862723
1065,42.9003004395197
1066,29.702534137756878
1067,77.98453977272646
1068,43.95612260572733
1069,18.7218003320691
1070,84.15918661519598
1071,54.449967953613026
1072,74.13526601924768
1073,39.497751527741045
1074,38.511440029421
1075,37.94614683195191
1076,44.03302458549869
1077,56.04112625809515
1078,40.37740278339576
1079,30.165264040632472
1080,70.69712715234584
1081,55.75775777603057
1082,75.49673948346849
1083,30.582898227874395
1084,53.37041396915629
1085,40.57489942492638
1086,24.61945874306042
1087,76.76595559810286
1088,71.77834549386206
1089,38.44876119537028
1090,49.23666939689563
1091,54.085615853001634
1092,51.916597138969614
1093,75.28441203286287
1094,56.13236623601029
1095,45.52351435329189
1096,59.19269534123692
1097,15.642195811842715
1098,31.939328243372554
1099,27.13112497790503
1100,61.7600199692692
1101,77.2397336156163
1102,39.53008205856232
1103,70.63115692606048
1104,79.04449257314272
1105,-8.481219603876529
1106,61.863936040787195
1107,58.77845572390917
1108,39.34685955728565
1109,42.37207947537034
1110,19.95282103789581
1111,51.95543134500124
1112,29.605032745321996
1113,52.920534550866414
1114,13.78725884576684
1115,27.78277028617277
1116,46.00305303214906
1117,33.76486206150917
1118,44.01572875142817
1119,47.24111006871127
1120,57.294718286143336
1121,28.15175363461981
1122,31.939377247511956
1123,32.31923956061776
1124,40.81762589144854
1125,44.878480305537636
1126,37.152755967959806
1127,46.652648851373
1128,21.637689109821178
1129,69.5385440348311
1130,33.49297171516484
1131,19.633085424088648
1132,64.5521125797987
1133,53.81513835380424
1134,28.015222375361148
1135,39.60503216078895
1136,50.77943995260661
1137,29.446228235702844
1138,24.21607126151316
1139,17.49520315371064
1140,27.584105583946776
1141,31.973325813203026
1142,77.21188490201745
1143,42.83621190306069
1144,71.68512039828497
1145,35.72291192576984
1146,47.54970572937834
1147,51.21076900385421
1148,61.74210649164943
1149,30.049586794090168
1150,89.04375823803491
1151,60.13856558782441
1152,50.05103906423899
1153,63.81764473641924
1154,57.77752867259346
1155,34.169858408061984
1156,24.687986959548127
1157,31.573131116567694
1158,70.96643255214777
1159,37.885225619126984
1160,28.773212431057495
1161,16.172715803532217
1162,38.452400903789865
1163,81.26132703582752
1164,14.25035742417386
1165,33.13844196475469
1166,40.062685302953525
1167,69.26085620423126
1168,29.632724408043494
1169,50.56945450099721
1170,57.77112222221878
1171,45.13328781093373
1172,39.2308376371727
1173,55.88009378978972
1174,77.75930696084652
1175,55.133972979666105
1176,60.85189301556324
1177,41.99701655478082
1178,51.19802901289903
1179,53.499200263921814
1180,74.48262588057608
1181,40.138689181482675
1182,28.714167747842588
1183,55.76419263503588
1184,38.00858413272446
1185,45.38404854834122
1186,87.32583343422449
1187,83.58126208622541
1188,75.9082675463417
1189,76.02040566642296
1190,45.39942865477381
1191,60.87669834491293
1192,51.111452927556556
1193,23.896423669877866
1194,6.183336378205048
1195,63.07615756808124
1196,83.83273597253404
1197,89.26503913501071
1198,39.680552817953576
1199,54.33545531122727
1200,86.88615226198395
1201,9.531161602665307
1202,60.4150364068693
1203,17.720306337425438
1204,31.405131973710656
1205,39.28693417128804
1206,87.93153228633786
1207,38.34507181752139
1208,12.808487367416879
1209,9.631963115556324
1210,40.50658945021988
1211,39.304375023824434
1212,57.42263203478125
1213,52.839344763744634
1214,55.61191659702205
1215,15.39265199355884
1216,54.57087841778478
1217,53.08261006065352
1218,68.60832330765423
1219,85.10080022124468
1220,10.155196010721205
1221,45.67561500591691
1222,16.315754650031874
1223,34.29036130300465
1224,84.48913219520018
1225,30.08259195256459
1226,28.28019464169354
1227,33.321151179599966
1228,88.53795895356332
1229,39.75643418405802
1230,68.26550078491184
1231,28.26791438897545
1232,16.83714208012294
1233,30.12922469753079
1234,85.74653217200216
1235,65.52859433792156
1236,22.799410206305232
1237,6.204309753474523
1238,37.36191755848481
1239,55.42326578263287
1240,25.727908393853397
1241,38.56712306539082
1242,45.51770188418726
1243,37.67202778679915
1244,78.05178388979955
1245,8.059494343969568
1246,8.047982079458034
1247,11.29115733520576
1248,51.35512102416131
1249,10.71845341358881
1250,65.96184212360909
1251,61.12499502150024
1252,61.05823457930145
1253,21.39633242180746
1254,35.253087187459414
1255,49.61616170713205
1256,72.67878846797275
1257,43.22736128411249
1258,33.680592038884086
1259,41.3259857970364
1260,35.55023582460924
1261,60.693822616387024
1262,38.50771575853586
1263,75.89889770959299
1264,32.27184702321565
1265,38.51293788396358
1266,55.310485040791036
1267,51.801281901466105
1268,61.73096814010868
1269,40.40900150727928
1270,37.69845598419552
1271,44.22843281501141
1272,65.19744848744016
1273,34.4356984978538
1274,30.61815536235836
1275,43.906891151414236
1276,43.82198900029977
1277,58.2661635009391
1278,49.62926135822346
1279,13.306462408848056
1280,48.57811541458348
1281,29.39256593060693
1282,75.20757440951458
1283,59.61044041230436
1284,36.6373006125912
1285,84.01942601046618
1286,35.02609770358093
1287,47.864856436083976
1288,62.85792523730963
1289,53.760274615240796
1290,32.85558811343567
1291,77.18866202571114
1292,40.08711946322647
1293,11.952328831226716
1294,72.35468333212917
1295,40.20614171501949
1296,62.724615807906616
1297,21.970576158866955
1298,36.62245367865997
1299,54.26893056272174
1300,57.079413782616655
1301,55.15075062595419
1302,27.05644934985799
1303,48.127029376117484
1304,33.543110433155896
1305,75.9744438681294
1306,41.49416520669338
1307,84.79559373986002
1308,31.680164234456342
1309,45.87043711988234
1310,47.04318059793
1311,45.39019435222622
1312,23.572721455759737
1313,10.9951644837861
1314,47.36310715796548
1315,42.298780958798844
1316,45.778996605720785
1317,25.414424535548495
1318,37.53171776815718
1319,53.25976012836132
1320,47.74426177844261
1321,51.607444435225034
1322,36.76556970541812
1323,33.53893507665319
1324,70.1275496865968
1325,80.68776828413247
1326,87.22973229007614
1327,43.99308161158359
1328,97.02445422074673
1329,17.574126430236145
1330,11.41357332530781
1331,63.6134086292836
1332,67.1661241064327
1333,82.95719688776909
1334,43.4314633989461
1335,9.03648487705637
1336,52.469855173858434
1337,50.29370293393461
1338,24.371874518318773
1339,37.85495466797814
1340,44.767662192159705
1341,23.223297825542225
1342,61.26032436320842
1343,61.96941604172355
1344,40.98154251946236
1345,61.013976625122886
1346,30.11548957275183
1347,13.850500155153718
1348,40.047931796276615
1349,73.07213917029014
1350,31.1713321099531
1351,20.80437652016829
1352,-2.3833564388379473
1353,70.34467753380446
1354,44.68194304619559
1355,41.649250837814215
1356,30.21955598353221
1357,55.3770470889863
1358,41.28365213401491
1359,59.56868283687089
1360,80.5348351790939
1361,47.94602810861975
1362,40.797253127365124
